Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;2023-01-20;Totalt i retning Akershus grense;25073;100,0;24;24;0;1089;95,66;19970;4014;1076;1055;455;1428;1370;58
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;2023-01-20;Totalt i retning Karihaugen;23114;100,0;24;24;0;8;99,97;19000;4106;1043;1071;440;1552;1483;69
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;2023-01-20;Totalt;48187;100,0;24;24;0;1097;97,72;38970;8120;2119;2126;895;2980;2853;127
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;2023-01-21;1;5633;100,0;24;24;0;0;100,00;5431;202;130;38;24;10;10;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;2023-01-21;2;4186;100,0;24;24;0;0;100,00;4083;103;62;16;19;6;6;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;2023-01-21;3;11998;100,0;24;24;0;0;100,00;10943;1055;320;271;158;306;298;8
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;2023-01-21;4;12393;100,0;24;24;0;2;99,98;11168;1223;308;293;186;436;420;16
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;2023-01-21;5;2;100,0;24;24;0;0;100,00;1;1;0;1;0;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;2023-01-21;6;15;100,0;24;24;0;0;100,00;14;1;0;0;1;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;2023-01-21;Totalt i retning Akershus grense;17633;100,0;24;24;0;0;100,00;16375;1258;450;310;182;316;308;8
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;2023-01-21;Totalt i retning Karihaugen;16594;100,0;24;24;0;2;99,99;15265;1327;370;309;206;442;426;16
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;2023-01-21;Totalt;34227;100,0;24;24;0;2;99,99;31640;2585;820;619;388;758;734;24
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;2023-01-22;1;5667;99,9;24;24;0;0;100,00;5496;171;95;29;22;25;24;1
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;2023-01-22;2;9335;99,9;24;24;0;1;99,99;9185;149;81;28;18;22;22;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;2023-01-22;3;12014;99,9;24;24;0;0;100,00;10815;1199;274;234;175;516;495;21
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;2023-01-22;4;15125;99,9;24;24;0;0;100,00;14037;1088;224;252;168;444;420;24
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;2023-01-22;5;4;99,9;24;24;0;0;100,00;3;1;0;1;0;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;2023-01-22;6;49;99,9;24;24;0;0;100,00;48;1;1;0;0;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;2023-01-22;Totalt i retning Akershus grense;17685;99,9;24;24;0;0;100,00;16314;1371;369;264;197;541;519;22
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;2023-01-22;Totalt i retning Karihaugen;24509;99,9;24;24;0;1;100,00;23270;1238;306;280;186;466;442;24
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;2023-01-22;Totalt;42194;99,9;24;24;0;1;100,00;39584;2609;675;544;383;1007;961;46
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;2023-01-23;1;10818;100,0;24;24;0;1;99,99;9967;850;514;152;46;138;133;5
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;2023-01-23;2;8791;100,0;24;24;0;0;100,00;8296;495;317;75;38;65;63;2
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;2023-01-23;3;13975;100,0;24;24;0;2;99,99;9862;4111;834;1091;402;1784;1699;85
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;2023-01-23;4;15554;100,0;24;24;0;1;99,99;11622;3931;857;1082;423;1569;1503;66
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;2023-01-23;5;14;100,0;24;24;0;3;78,57;9;2;0;2;0;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;2023-01-23;6;40;100,0;24;24;0;0;100,00;34;6;1;1;3;1;1;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;2023-01-23;Totalt i retning Akershus grense;24801;100,0;24;24;0;5;99,98;19837;4959;1345;1244;448;1922;1832;90
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;2023-01-23;Totalt i retning Karihaugen;24391;100,0;24;24;0;2;99,99;19953;4436;1178;1159;464;1635;1567;68
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;2023-01-23;Totalt;49192;100,0;24;24;0;7;99,99;39790;9395;2523;2403;912;3557;3399;158
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;2023-01-24;1;10979;100,0;24;24;0;0;100,00;10151;828;507;134;61;126;119;7
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;2023-01-24;2;9086;100,0;24;24;0;0;100,00;8501;585;352;97;44;92;84;8
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;2023-01-24;3;13920;100,0;24;24;0;1;99,99;9606;4313;802;1098;432;1981;1896;85
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;2023-01-24;4;14808;100,0;24;24;0;1;99,99;10712;4095;734;1097;462;1802;1727;75
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;2023-01-24;5;20;100,0;24;24;0;0;100,00;19;1;1;0;0;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;2023-01-24;6;63;100,0;24;24;0;5;92,06;49;9;4;0;5;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;2023-01-24;Totalt i retning Akershus grense;24923;100,0;24;24;0;2;99,99;19777;5144;1313;1232;493;2106;2014;92
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;2023-01-24;Totalt i retning Karihaugen;23953;100,0;24;24;0;5;99,98;19261;4687;1087;1194;511;1895;1812;83
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;2023-01-24;Totalt;48876;100,0;24;24;0;7;99,99;39038;9831;2400;2426;1004;4001;3826;175
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;2023-01-25;1;11795;100,0;24;24;0;1;99,99;10944;850;526;142;53;129;122;7
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;2023-01-25;2;9318;100,0;24;24;0;0;100,00;8758;560;332;88;50;90;87;3
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;2023-01-25;3;14201;100,0;24;24;0;0;100,00;9996;4205;777;1147;399;1882;1810;72
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;2023-01-25;4;15183;100,0;24;24;0;0;100,00;11056;4127;780;1118;433;1796;1715;81
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;2023-01-25;5;14;100,0;24;24;0;0;100,00;11;3;1;1;0;1;1;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;2023-01-25;6;44;100,0;24;24;0;0;100,00;39;5;1;0;4;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;2023-01-25;Totalt i retning Akershus grense;26010;100,0;24;24;0;1;100,00;20951;5058;1304;1290;452;2012;1933;79
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;2023-01-25;Totalt i retning Karihaugen;24545;100,0;24;24;0;0;100,00;19853;4692;1113;1206;487;1886;1802;84
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;2023-01-25;Totalt;50555;100,0;24;24;0;1;100,00;40804;9750;2417;2496;939;3898;3735;163
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;2023-01-26;1;13116;100,0;24;24;0;38;99,71;12156;922;523;167;70;162;153;9
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;2023-01-26;2;9810;100,0;24;24;0;1;99,99;9241;568;343;77;50;98;95;3
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;2023-01-26;3;14366;100,0;24;24;0;89;99,38;10124;4153;750;1118;434;1851;1774;77
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;2023-01-26;4;15393;100,0;24;24;0;0;100,00;11147;4246;762;1116;465;1903;1821;82
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;2023-01-26;5;331;100,0;24;24;0;0;100,00;278;53;10;7;36;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;2023-01-26;6;55;100,0;24;24;0;1;98,18;48;6;0;1;5;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;2023-01-26;Totalt i retning Akershus grense;27813;100,0;24;24;0;127;99,54;22558;5128;1283;1292;540;2013;1927;86
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;2023-01-26;Totalt i retning Karihaugen;25258;100,0;24;24;0;2;99,99;20436;4820;1105;1194;520;2001;1916;85
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;2023-01-26;Totalt;53071;100,0;24;24;0;129;99,76;42994;9948;2388;2486;1060;4014;3843;171
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;2023-01-27;1;12723;100,0;24;24;0;210;98,35;11727;786;432;182;59;113;105;8
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;2023-01-27;2;8561;100,0;24;24;0;1;99,99;8092;468;295;84;34;55;52;3
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;2023-01-27;3;13518;100,0;24;24;0;329;97,57;9927;3262;619;918;327;1398;1336;62
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;2023-01-27;4;15366;100,0;24;24;0;0;100,00;11810;3556;688;1009;414;1445;1380;65
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;2023-01-27;5;1015;100,0;24;24;0;3;99,70;900;112;18;13;80;1;1;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;2023-01-27;6;43;100,0;24;24;0;0;100,00;34;9;0;2;7;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;2023-01-27;Totalt i retning Akershus grense;27254;100,0;24;24;0;540;98,02;22554;4160;1069;1113;466;1512;1442;70
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;2023-01-27;Totalt i retning Karihaugen;23972;100,0;24;24;0;3;99,99;19936;4033;983;1095;455;1500;1432;68
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;2023-01-27;Totalt;51226;100,0;24;24;0;543;98,94;42490;8193;2052;2208;921;3012;2874;138
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;2023-01-28;1;5961;100,0;24;24;0;0;100,00;5774;187;122;27;24;14;14;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;2023-01-28;2;4467;100,0;24;24;0;0;100,00;4361;106;70;14;19;3;3;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;2023-01-28;3;12286;100,0;24;24;0;0;100,00;11132;1154;331;332;164;327;312;15
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;2023-01-28;4;12722;100,0;24;24;0;0;100,00;11494;1228;300;338;183;407;390;17
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;2023-01-28;5;3;100,0;24;24;0;0;100,00;2;1;0;1;0;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;2023-01-28;6;15;100,0;24;24;0;0;100,00;13;2;1;0;1;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;2023-01-28;Totalt i retning Akershus grense;18250;100,0;24;24;0;0;100,00;16908;1342;453;360;188;341;326;15
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;2023-01-28;Totalt i retning Karihaugen;17204;100,0;24;24;0;0;100,00;15868;1336;371;352;203;410;393;17
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;2023-01-28;Totalt;35454;100,0;24;24;0;0;100,00;32776;2678;824;712;391;751;719;32
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;2023-01-29;1;6651;100,0;24;24;0;0;100,00;6498;153;94;19;29;11;11;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;2023-01-29;2;10353;100,0;24;24;0;0;100,00;10188;165;98;30;25;12;12;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;2023-01-29;3;12560;100,0;24;24;0;0;100,00;11316;1244;294;271;178;501;482;19
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;2023-01-29;4;15513;100,0;24;24;0;0;100,00;14340;1173;273;295;185;420;404;16
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;2023-01-29;5;7;100,0;24;24;0;0;100,00;6;1;0;1;0;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;2023-01-29;6;92;100,0;24;24;0;0;100,00;88;4;2;1;1;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;2023-01-29;Totalt i retning Akershus grense;19218;100,0;24;24;0;0;100,00;17820;1398;388;291;207;512;493;19
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;2023-01-29;Totalt i retning Karihaugen;25958;100,0;24;24;0;0;100,00;24616;1342;373;326;211;432;416;16
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;2023-01-29;Totalt;45176;100,0;24;24;0;0;100,00;42436;2740;761;617;418;944;909;35
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;2023-01-30;1;10955;100,0;24;24;0;3;99,97;10168;784;498;131;38;117;116;1
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;2023-01-30;2;8954;100,0;24;24;0;0;100,00;8475;479;331;59;40;49;49;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;2023-01-30;3;14270;100,0;24;24;0;1;99,99;10029;4240;829;1158;398;1855;1769;86
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;2023-01-30;4;15558;100,0;24;24;0;0;100,00;11565;3993;791;1147;421;1634;1556;78
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;2023-01-30;5;16;100,0;24;24;0;0;100,00;15;1;0;0;1;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;2023-01-30;6;50;100,0;24;24;0;0;100,00;43;7;2;0;5;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;2023-01-30;Totalt i retning Akershus grense;25240;100,0;24;24;0;3;99,99;20212;5025;1327;1289;437;1972;1885;87
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;2023-01-30;Totalt i retning Karihaugen;24563;100,0;24;24;0;1;100,00;20083;4479;1124;1206;466;1683;1605;78
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;2023-01-30;Totalt;49803;100,0;24;24;0;4;99,99;40295;9504;2451;2495;903;3655;3490;165
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;2023-01-31;1;10803;100,0;24;24;0;1;99,99;9988;814;486;144;62;122;115;7
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;2023-01-31;2;8813;100,0;24;24;0;0;100,00;8315;498;313;76;35;74;72;2
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;2023-01-31;3;14008;100,0;24;24;0;27;99,81;9770;4211;806;1146;387;1872;1785;87
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;2023-01-31;4;15166;100,0;24;24;0;1;99,99;11099;4066;763;1137;419;1747;1670;77
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;2023-01-31;5;97;100,0;24;24;0;0;100,00;77;20;4;1;15;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;2023-01-31;6;37;100,0;24;24;0;0;100,00;27;10;1;0;9;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;2023-01-31;Totalt i retning Akershus grense;24908;100,0;24;24;0;28;99,89;19835;5045;1296;1291;464;1994;1900;94
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;2023-01-31;Totalt i retning Karihaugen;24016;100,0;24;24;0;1;100,00;19441;4574;1077;1213;463;1821;1742;79
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;2023-01-31;Totalt;48924;100,0;24;24;0;29;99,94;39276;9619;2373;2504;927;3815;3642;173
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;2023-02-01;1;11283;100,0;24;24;0;0;100,00;10460;823;514;132;52;125;123;2
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;2023-02-01;2;9098;100,0;24;24;0;0;100,00;8579;519;327;81;43;68;68;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;2023-02-01;3;14519;100,0;24;24;0;2;99,99;10266;4251;843;1149;385;1874;1793;81
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;2023-02-01;4;15490;100,0;24;24;0;1;99,99;11319;4170;843;1098;401;1828;1751;77
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;2023-02-01;5;14;100,0;24;24;0;0;100,00;12;2;0;1;0;1;1;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;2023-02-01;6;63;100,0;24;24;0;0;100,00;43;20;2;0;17;1;1;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;2023-02-01;Totalt i retning Akershus grense;25816;100,0;24;24;0;2;99,99;20738;5076;1357;1282;437;2000;1917;83
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;2023-02-01;Totalt i retning Karihaugen;24651;100,0;24;24;0;1;100,00;19941;4709;1172;1179;461;1897;1820;77
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;2023-02-01;Totalt;50467;100,0;24;24;0;3;99,99;40679;9785;2529;2461;898;3897;3737;160
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;2023-02-02;1;13020;100,0;24;24;0;10;99,92;12148;862;493;139;67;163;153;10
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;2023-02-02;2;9535;100,0;24;24;0;0;100,00;9037;498;325;69;37;67;65;2
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;2023-02-02;3;14700;100,0;24;24;0;39;99,73;10566;4095;773;1088;426;1808;1729;79
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;2023-02-02;4;15843;100,0;24;24;0;0;100,00;11719;4124;788;1082;467;1787;1706;81
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;2023-02-02;5;132;100,0;24;24;0;1;99,24;111;20;6;5;9;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;2023-02-02;6;39;100,0;24;24;0;0;100,00;32;7;0;1;6;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;2023-02-02;Totalt i retning Akershus grense;27851;100,0;24;24;0;49;99,82;22825;4977;1272;1232;502;1971;1882;89
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;2023-02-02;Totalt i retning Karihaugen;25418;100,0;24;24;0;1;100,00;20788;4629;1113;1152;510;1854;1771;83
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;2023-02-02;Totalt;53269;100,0;24;24;0;50;99,91;43613;9606;2385;2384;1012;3825;3653;172
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2023-02-03T00:00+01:00;2023-02-04T00:00+01:00;2023-02-03;1;12521;100,0;24;24;0;155;98,76;11472;894;491;172;83;148;144;4
