Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-10T00:00+02:00;2022-10-11T00:00+02:00;2022-10-10;3;15655;100,0;24;24;0;30;99,81;11616;4009;723;1110;721;1455;1364;91
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-10T00:00+02:00;2022-10-11T00:00+02:00;2022-10-10;4;16489;100,0;24;24;0;580;96,48;13895;2014;660;773;404;177;176;1
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-10T00:00+02:00;2022-10-11T00:00+02:00;2022-10-10;Totalt i retning Oslo;28273;100,0;24;24;0;36;99,87;23710;4527;1076;1202;744;1505;1414;91
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-10T00:00+02:00;2022-10-11T00:00+02:00;2022-10-10;Totalt i retning Vinterbru;27794;100,0;24;24;0;583;97,90;25103;2108;714;792;423;179;178;1
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-10T00:00+02:00;2022-10-11T00:00+02:00;2022-10-10;Totalt;56067;100,0;24;24;0;619;98,90;48813;6635;1790;1994;1167;1684;1592;92
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-11T00:00+02:00;2022-10-12T00:00+02:00;2022-10-11;1;12212;100,0;24;24;0;0;100,00;11654;558;373;94;31;60;58;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-11T00:00+02:00;2022-10-12T00:00+02:00;2022-10-11;2;11648;100,0;24;24;0;2;99,98;11538;108;59;22;23;4;4;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-11T00:00+02:00;2022-10-12T00:00+02:00;2022-10-11;3;16264;100,0;24;24;0;22;99,86;12166;4076;714;1108;726;1528;1426;102
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-11T00:00+02:00;2022-10-12T00:00+02:00;2022-10-11;4;17434;100,0;24;24;0;629;96,39;14658;2147;667;816;488;176;174;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-11T00:00+02:00;2022-10-12T00:00+02:00;2022-10-11;Totalt i retning Oslo;29410;100,0;24;24;0;27;99,91;24746;4637;1087;1203;758;1589;1485;104
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-11T00:00+02:00;2022-10-12T00:00+02:00;2022-10-11;Totalt i retning Vinterbru;29082;100,0;24;24;0;627;97,84;26197;2258;729;838;511;180;178;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-11T00:00+02:00;2022-10-12T00:00+02:00;2022-10-11;Totalt;58492;100,0;24;24;0;654;98,88;50943;6895;1816;2041;1269;1769;1663;106
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-12T00:00+02:00;2022-10-13T00:00+02:00;2022-10-12;1;12464;100,0;24;24;0;1;99,99;11933;530;353;92;38;47;43;4
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-12T00:00+02:00;2022-10-13T00:00+02:00;2022-10-12;2;11904;100,0;24;24;0;7;99,94;11777;120;59;42;17;2;2;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-12T00:00+02:00;2022-10-13T00:00+02:00;2022-10-12;3;16432;100,0;24;24;0;24;99,85;12512;3896;673;1074;698;1451;1341;110
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-12T00:00+02:00;2022-10-13T00:00+02:00;2022-10-12;4;17599;100,0;24;24;0;636;96,39;14855;2108;678;737;490;203;199;4
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-12T00:00+02:00;2022-10-13T00:00+02:00;2022-10-12;Totalt i retning Oslo;29745;100,0;24;24;0;26;99,91;25287;4432;1028;1170;736;1498;1384;114
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-12T00:00+02:00;2022-10-13T00:00+02:00;2022-10-12;Totalt i retning Vinterbru;29507;100,0;24;24;0;642;97,82;26633;2232;739;780;507;206;202;4
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-12T00:00+02:00;2022-10-13T00:00+02:00;2022-10-12;Totalt;59252;100,0;24;24;0;668;98,87;51920;6664;1767;1950;1243;1704;1586;118
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-13T00:00+02:00;2022-10-14T00:00+02:00;2022-10-13;1;12719;100,0;24;24;0;0;100,00;12125;594;384;108;26;76;69;7
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-13T00:00+02:00;2022-10-14T00:00+02:00;2022-10-13;2;12640;100,0;24;24;0;5;99,96;12503;132;69;34;24;5;5;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-13T00:00+02:00;2022-10-14T00:00+02:00;2022-10-13;3;16160;100,0;24;24;0;12;99,93;12007;4141;737;1162;647;1595;1494;101
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-13T00:00+02:00;2022-10-14T00:00+02:00;2022-10-13;4;16985;100,0;24;24;0;622;96,34;14164;2199;699;817;490;193;191;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-13T00:00+02:00;2022-10-14T00:00+02:00;2022-10-13;Totalt i retning Oslo;29568;100,0;24;24;0;12;99,96;24815;4741;1123;1273;674;1671;1563;108
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-13T00:00+02:00;2022-10-14T00:00+02:00;2022-10-13;Totalt i retning Vinterbru;29623;100,0;24;24;0;628;97,88;26666;2329;769;849;513;198;196;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-13T00:00+02:00;2022-10-14T00:00+02:00;2022-10-13;Totalt;59191;100,0;24;24;0;640;98,92;51481;7070;1892;2122;1187;1869;1759;110
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-14T00:00+02:00;2022-10-15T00:00+02:00;2022-10-14;1;12699;100,0;24;24;0;0;100,00;12173;526;361;92;23;50;47;3
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-14T00:00+02:00;2022-10-15T00:00+02:00;2022-10-14;2;12303;100,0;24;24;0;10;99,92;12184;109;60;27;18;4;4;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-14T00:00+02:00;2022-10-15T00:00+02:00;2022-10-14;3;16548;100,0;24;24;0;22;99,87;12970;3556;663;1070;600;1223;1123;100
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-14T00:00+02:00;2022-10-15T00:00+02:00;2022-10-14;4;17133;100,0;24;24;0;601;96,49;14545;1987;639;749;423;176;174;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-14T00:00+02:00;2022-10-15T00:00+02:00;2022-10-14;Totalt i retning Oslo;30157;100,0;24;24;0;23;99,92;26047;4087;1024;1164;623;1276;1173;103
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-14T00:00+02:00;2022-10-15T00:00+02:00;2022-10-14;Totalt i retning Vinterbru;29436;100,0;24;24;0;610;97,93;26729;2097;700;776;441;180;178;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-14T00:00+02:00;2022-10-15T00:00+02:00;2022-10-14;Totalt;59593;100,0;24;24;0;633;98,94;52776;6184;1724;1940;1064;1456;1351;105
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-15T00:00+02:00;2022-10-16T00:00+02:00;2022-10-15;1;9188;100,0;24;24;0;0;100,00;9001;187;113;52;18;4;4;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-15T00:00+02:00;2022-10-16T00:00+02:00;2022-10-15;2;8584;100,0;24;24;0;2;99,98;8517;65;24;31;9;1;1;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-15T00:00+02:00;2022-10-16T00:00+02:00;2022-10-15;3;15252;100,0;24;24;0;6;99,96;13978;1268;341;432;244;251;241;10
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-15T00:00+02:00;2022-10-16T00:00+02:00;2022-10-15;4;15532;100,0;24;24;0;208;98,66;14550;774;188;305;222;59;57;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-15T00:00+02:00;2022-10-16T00:00+02:00;2022-10-15;Totalt i retning Oslo;24760;100,0;24;24;0;7;99,97;23296;1457;455;485;262;255;245;10
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-15T00:00+02:00;2022-10-16T00:00+02:00;2022-10-15;Totalt i retning Vinterbru;24114;100,0;24;24;0;210;99,13;23067;837;211;335;231;60;58;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-15T00:00+02:00;2022-10-16T00:00+02:00;2022-10-15;Totalt;48874;100,0;24;24;0;217;99,56;46363;2294;666;820;493;315;303;12
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-16T00:00+02:00;2022-10-17T00:00+02:00;2022-10-16;1;9409;100,0;24;24;0;0;100,00;9242;167;93;45;24;5;5;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-16T00:00+02:00;2022-10-17T00:00+02:00;2022-10-16;2;7369;100,0;24;24;0;1;99,99;7310;58;15;28;15;0;0;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-16T00:00+02:00;2022-10-17T00:00+02:00;2022-10-16;3;14808;100,0;24;24;0;5;99,97;13565;1238;261;333;263;381;350;31
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-16T00:00+02:00;2022-10-17T00:00+02:00;2022-10-16;4;14095;100,0;24;24;0;145;98,97;13364;586;142;225;191;28;28;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-16T00:00+02:00;2022-10-17T00:00+02:00;2022-10-16;Totalt i retning Oslo;24490;100,0;24;24;0;6;99,98;23078;1406;354;379;287;386;355;31
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-16T00:00+02:00;2022-10-17T00:00+02:00;2022-10-16;Totalt i retning Vinterbru;21463;100,0;24;24;0;146;99,32;20673;644;157;253;206;28;28;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-16T00:00+02:00;2022-10-17T00:00+02:00;2022-10-16;Totalt;45953;100,0;24;24;0;152;99,67;43751;2050;511;632;493;414;383;31
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-17T00:00+02:00;2022-10-18T00:00+02:00;2022-10-17;1;11868;100,0;24;24;0;0;100,00;11305;563;377;96;37;53;50;3
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-17T00:00+02:00;2022-10-18T00:00+02:00;2022-10-17;2;10939;100,0;24;24;0;6;99,95;10816;117;67;26;22;2;2;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-17T00:00+02:00;2022-10-18T00:00+02:00;2022-10-17;3;15656;100,0;24;24;0;19;99,88;11707;3930;719;1065;713;1433;1347;86
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-17T00:00+02:00;2022-10-18T00:00+02:00;2022-10-17;4;16460;100,0;24;24;0;565;96,57;13888;2007;621;778;421;187;184;3
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-17T00:00+02:00;2022-10-18T00:00+02:00;2022-10-17;Totalt i retning Oslo;28403;100,0;24;24;0;20;99,93;23891;4492;1094;1163;749;1486;1397;89
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-17T00:00+02:00;2022-10-18T00:00+02:00;2022-10-17;Totalt i retning Vinterbru;27403;100,0;24;24;0;571;97,92;24705;2127;690;804;444;189;186;3
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-17T00:00+02:00;2022-10-18T00:00+02:00;2022-10-17;Totalt;55806;100,0;24;24;0;591;98,94;48596;6619;1784;1967;1193;1675;1583;92
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-18T00:00+02:00;2022-10-19T00:00+02:00;2022-10-18;1;11910;100,0;24;24;0;59;99,50;11308;543;339;108;33;63;61;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-18T00:00+02:00;2022-10-19T00:00+02:00;2022-10-18;2;10943;100,0;24;24;0;1;99,99;10832;110;57;29;22;2;2;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-18T00:00+02:00;2022-10-19T00:00+02:00;2022-10-18;3;15851;100,0;24;24;0;63;99,60;11686;4102;701;1119;732;1550;1448;102
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-18T00:00+02:00;2022-10-19T00:00+02:00;2022-10-18;4;16901;100,0;24;24;0;641;96,21;14114;2146;671;810;472;193;191;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-18T00:00+02:00;2022-10-19T00:00+02:00;2022-10-18;Totalt i retning Oslo;28604;100,0;24;24;0;123;99,57;23832;4649;1041;1229;767;1612;1508;104
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-18T00:00+02:00;2022-10-19T00:00+02:00;2022-10-18;Totalt i retning Vinterbru;27847;100,0;24;24;0;642;97,69;24947;2258;729;839;494;196;194;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-18T00:00+02:00;2022-10-19T00:00+02:00;2022-10-18;Totalt;56451;100,0;24;24;0;765;98,64;48779;6907;1770;2068;1261;1808;1702;106
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-19T00:00+02:00;2022-10-20T00:00+02:00;2022-10-19;1;12573;100,0;24;24;0;0;100,00;12087;486;320;83;28;55;54;1
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-19T00:00+02:00;2022-10-20T00:00+02:00;2022-10-19;2;11845;100,0;24;24;0;3;99,97;11714;128;62;32;25;9;9;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-19T00:00+02:00;2022-10-20T00:00+02:00;2022-10-19;3;16548;100,0;24;24;0;24;99,85;12544;3980;692;1128;704;1456;1342;114
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-19T00:00+02:00;2022-10-20T00:00+02:00;2022-10-19;4;17630;100,0;24;24;0;635;96,40;14856;2139;620;832;510;177;176;1
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-19T00:00+02:00;2022-10-20T00:00+02:00;2022-10-19;Totalt i retning Oslo;29938;100,0;24;24;0;22;99,93;25447;4469;1010;1213;734;1512;1397;115
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-19T00:00+02:00;2022-10-20T00:00+02:00;2022-10-19;Totalt i retning Vinterbru;29481;100,0;24;24;0;641;97,83;26572;2268;684;864;534;186;185;1
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-19T00:00+02:00;2022-10-20T00:00+02:00;2022-10-19;Totalt;59419;100,0;24;24;0;663;98,88;52019;6737;1694;2077;1268;1698;1582;116
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-20T00:00+02:00;2022-10-21T00:00+02:00;2022-10-20;1;12617;100,0;24;24;0;1;99,99;12108;508;318;102;35;53;50;3
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-20T00:00+02:00;2022-10-21T00:00+02:00;2022-10-20;2;12016;100,0;24;24;0;8;99,93;11878;130;56;41;31;2;2;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-20T00:00+02:00;2022-10-21T00:00+02:00;2022-10-20;3;16452;100,0;24;24;0;21;99,87;12430;4001;693;1105;723;1480;1369;111
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-20T00:00+02:00;2022-10-21T00:00+02:00;2022-10-20;4;17663;100,0;24;24;0;666;96,23;14890;2107;617;786;517;187;185;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-20T00:00+02:00;2022-10-21T00:00+02:00;2022-10-20;Totalt i retning Oslo;29969;100,0;24;24;0;23;99,92;25436;4510;1010;1208;758;1534;1420;114
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-20T00:00+02:00;2022-10-21T00:00+02:00;2022-10-20;Totalt i retning Vinterbru;29684;100,0;24;24;0;675;97,73;26770;2239;675;827;548;189;187;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-20T00:00+02:00;2022-10-21T00:00+02:00;2022-10-20;Totalt;59653;100,0;24;24;0;698;98,83;52206;6749;1685;2035;1306;1723;1607;116
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-21T00:00+02:00;2022-10-22T00:00+02:00;2022-10-21;1;12627;100,0;24;24;0;0;100,00;12139;488;302;92;30;64;60;4
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-21T00:00+02:00;2022-10-22T00:00+02:00;2022-10-21;2;12084;100,0;24;24;0;6;99,95;11952;126;63;42;18;3;3;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-21T00:00+02:00;2022-10-22T00:00+02:00;2022-10-21;3;16453;100,0;24;24;0;17;99,90;12858;3578;648;1113;606;1211;1116;95
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-21T00:00+02:00;2022-10-22T00:00+02:00;2022-10-21;4;17185;100,0;24;24;0;621;96,39;14672;1892;572;784;401;135;133;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-21T00:00+02:00;2022-10-22T00:00+02:00;2022-10-21;Totalt i retning Oslo;29866;100,0;24;24;0;16;99,95;25777;4073;956;1206;636;1275;1176;99
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-21T00:00+02:00;2022-10-22T00:00+02:00;2022-10-21;Totalt i retning Vinterbru;29271;100,0;24;24;0;628;97,85;26628;2015;632;826;419;138;136;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-21T00:00+02:00;2022-10-22T00:00+02:00;2022-10-21;Totalt;59137;100,0;24;24;0;644;98,91;52405;6088;1588;2032;1055;1413;1312;101
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-22T00:00+02:00;2022-10-23T00:00+02:00;2022-10-22;1;8447;100,0;24;24;0;0;100,00;8324;123;73;26;17;7;7;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-22T00:00+02:00;2022-10-23T00:00+02:00;2022-10-22;2;8349;100,0;24;24;0;1;99,99;8296;52;23;19;9;1;1;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-22T00:00+02:00;2022-10-23T00:00+02:00;2022-10-22;3;14739;100,0;24;24;0;8;99,95;13631;1100;321;359;189;231;220;11
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-22T00:00+02:00;2022-10-23T00:00+02:00;2022-10-22;4;14989;100,0;24;24;0;214;98,57;14152;623;160;246;191;26;25;1
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-22T00:00+02:00;2022-10-23T00:00+02:00;2022-10-22;Totalt i retning Oslo;23484;100,0;24;24;0;7;99,97;22253;1224;394;386;206;238;227;11
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-22T00:00+02:00;2022-10-23T00:00+02:00;2022-10-22;Totalt i retning Vinterbru;23340;100,0;24;24;0;217;99,07;22448;675;183;265;200;27;26;1
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-22T00:00+02:00;2022-10-23T00:00+02:00;2022-10-22;Totalt;46824;100,0;24;24;0;224;99,52;44701;1899;577;651;406;265;253;12
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-23T00:00+02:00;2022-10-24T00:00+02:00;2022-10-23;1;9251;100,0;24;24;0;0;100,00;9086;165;108;32;16;9;7;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-23T00:00+02:00;2022-10-24T00:00+02:00;2022-10-23;2;7690;100,0;24;24;0;1;99,99;7646;43;20;13;10;0;0;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-23T00:00+02:00;2022-10-24T00:00+02:00;2022-10-23;3;14386;100,0;24;24;0;2;99,99;13243;1141;259;309;210;363;335;28
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-23T00:00+02:00;2022-10-24T00:00+02:00;2022-10-23;4;14401;100,0;24;24;0;169;98,83;13659;573;152;229;165;27;27;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-23T00:00+02:00;2022-10-24T00:00+02:00;2022-10-23;Totalt i retning Oslo;23923;100,0;24;24;0;6;99,97;22610;1307;367;342;226;372;342;30
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-23T00:00+02:00;2022-10-24T00:00+02:00;2022-10-23;Totalt i retning Vinterbru;22086;100,0;24;24;0;167;99,24;21304;615;172;241;175;27;27;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-23T00:00+02:00;2022-10-24T00:00+02:00;2022-10-23;Totalt;46009;100,0;24;24;0;173;99,62;43914;1922;539;583;401;399;369;30
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-24T00:00+02:00;2022-10-25T00:00+02:00;2022-10-24;1;11221;100,0;24;24;0;0;100,00;10693;528;338;89;30;71;69;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-24T00:00+02:00;2022-10-25T00:00+02:00;2022-10-24;2;10646;100,0;24;24;0;2;99,98;10528;116;65;32;14;5;5;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-24T00:00+02:00;2022-10-25T00:00+02:00;2022-10-24;3;15199;100,0;24;24;0;19;99,87;11277;3903;734;1069;660;1440;1354;86
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-24T00:00+02:00;2022-10-25T00:00+02:00;2022-10-24;4;16219;100,0;24;24;0;578;96,44;13644;1997;652;742;395;208;205;3
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-24T00:00+02:00;2022-10-25T00:00+02:00;2022-10-24;Totalt i retning Oslo;27115;100,0;24;24;0;16;99,94;22663;4436;1072;1160;692;1512;1424;88
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-24T00:00+02:00;2022-10-25T00:00+02:00;2022-10-24;Totalt i retning Vinterbru;26872;100,0;24;24;0;585;97,82;24174;2113;718;774;409;212;209;3
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-24T00:00+02:00;2022-10-25T00:00+02:00;2022-10-24;Totalt;53987;100,0;24;24;0;601;98,89;46837;6549;1790;1934;1101;1724;1633;91
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-25T00:00+02:00;2022-10-26T00:00+02:00;2022-10-25;1;11816;100,0;24;24;0;44;99,63;11252;520;343;86;29;62;60;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-25T00:00+02:00;2022-10-26T00:00+02:00;2022-10-25;2;11577;100,0;24;24;0;38;99,67;11413;126;63;43;19;1;1;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-25T00:00+02:00;2022-10-26T00:00+02:00;2022-10-25;3;15349;100,0;24;24;0;40;99,74;11449;3860;659;1047;641;1513;1390;123
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-25T00:00+02:00;2022-10-26T00:00+02:00;2022-10-25;4;16566;100,0;24;24;0;588;96,45;13850;2128;692;776;452;208;206;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-25T00:00+02:00;2022-10-26T00:00+02:00;2022-10-25;Totalt i retning Oslo;27922;100,0;24;24;0;84;99,70;23453;4385;1003;1136;671;1575;1450;125
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-25T00:00+02:00;2022-10-26T00:00+02:00;2022-10-25;Totalt i retning Vinterbru;28144;100,0;24;24;0;627;97,77;25263;2254;756;818;471;209;207;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-25T00:00+02:00;2022-10-26T00:00+02:00;2022-10-25;Totalt;56066;100,0;24;24;0;711;98,73;48716;6639;1759;1954;1142;1784;1657;127
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-26T00:00+02:00;2022-10-27T00:00+02:00;2022-10-26;1;12266;100,0;24;24;0;0;100,00;11712;554;361;93;28;72;69;3
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-26T00:00+02:00;2022-10-27T00:00+02:00;2022-10-26;2;11668;100,0;24;24;0;9;99,92;11548;111;47;35;24;5;5;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-26T00:00+02:00;2022-10-27T00:00+02:00;2022-10-26;3;16212;100,0;24;24;0;21;99,87;12224;3967;673;1076;723;1495;1388;107
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-26T00:00+02:00;2022-10-27T00:00+02:00;2022-10-26;4;17286;100,0;24;24;0;643;96,28;14560;2083;648;779;481;175;173;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-26T00:00+02:00;2022-10-27T00:00+02:00;2022-10-26;Totalt i retning Oslo;29307;100,0;24;24;0;16;99,95;24765;4526;1037;1170;751;1568;1458;110
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-26T00:00+02:00;2022-10-27T00:00+02:00;2022-10-26;Totalt i retning Vinterbru;28958;100,0;24;24;0;657;97,73;26108;2193;695;813;505;180;178;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-26T00:00+02:00;2022-10-27T00:00+02:00;2022-10-26;Totalt;58265;100,0;24;24;0;673;98,84;50873;6719;1732;1983;1256;1748;1636;112
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-27T00:00+02:00;2022-10-28T00:00+02:00;2022-10-27;1;12527;100,0;24;24;0;1;99,99;12000;526;338;84;38;66;64;2
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-27T00:00+02:00;2022-10-28T00:00+02:00;2022-10-27;2;12058;100,0;24;24;0;9;99,93;11935;114;53;37;21;3;3;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-27T00:00+02:00;2022-10-28T00:00+02:00;2022-10-27;3;16422;100,0;24;24;0;20;99,88;12160;4242;757;1219;762;1504;1386;118
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-27T00:00+02:00;2022-10-28T00:00+02:00;2022-10-27;4;17577;100,0;24;24;0;654;96,28;14696;2227;699;846;500;182;182;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-27T00:00+02:00;2022-10-28T00:00+02:00;2022-10-27;Totalt i retning Oslo;29657;100,0;24;24;0;21;99,93;24866;4770;1095;1304;801;1570;1450;120
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-27T00:00+02:00;2022-10-28T00:00+02:00;2022-10-27;Totalt i retning Vinterbru;29637;100,0;24;24;0;663;97,76;26633;2341;753;882;521;185;185;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-27T00:00+02:00;2022-10-28T00:00+02:00;2022-10-27;Totalt;59294;100,0;24;24;0;684;98,85;51499;7111;1848;2186;1322;1755;1635;120
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-28T00:00+02:00;2022-10-29T00:00+02:00;2022-10-28;1;12530;100,0;24;24;0;0;100,00;12026;504;327;96;38;43;39;4
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-28T00:00+02:00;2022-10-29T00:00+02:00;2022-10-28;2;12256;100,0;24;24;0;4;99,97;12141;111;62;32;15;2;2;0
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-28T00:00+02:00;2022-10-29T00:00+02:00;2022-10-28;3;16526;100,0;24;24;0;6;99,96;12884;3636;701;1059;587;1289;1203;86
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-28T00:00+02:00;2022-10-29T00:00+02:00;2022-10-28;4;17188;100,0;24;24;0;596;96,53;14665;1927;611;710;452;154;151;3
68234V443152;Taraldrud;EV6 S14D1 m7727;2022-10-28T00:00+02:00;2022-10-29T00:00+02:00;2022-10-28;Totalt i retning Oslo;29712;100,0;24;24;0;6;99,98;25567;4139;1026;1157;625;1331;1241;90
